Error History (04/12/2023 00:00-04/12/2023 23:59)
Date/Time, Control WCS, Control CELL, Machine, Position, Transport Data Total, Error Code, Error Name, Transfer Equipment #, Cycle, Destination, Development #, Image Index #, Additional Info 1, Additional Info 2, Additional Info 3, Transport ID, Transport ID Details 1, Transport ID Details 2, Request ID, Data Type, Transport Type, Source Location, Source Transport Details, Source Display Info, Source Merge Info, Destination Location, Sub-Destination Location, Destination Transport Details, Destination Display Info, Destination Divert Info, Destination Load Forced Removal Permission, Final Destination Location, Transport Direction, Group #, Group Control Key, Load Size Info (Height), Load Size Info (Width), Load Size Info (Length), Load Size Info (Other), Weight, Barcode Data, Operation #, Control Info, Current Position Device #, Transport Key, Scheduled Location (Primary), Scheduled Location (Secondary), Determined Location #, Secondary Determined Location # 1, Secondary Determined Location # 2, Secondary Determined Location # 3, Secondary Determined Location # 4, Destination Location #, Determined Destination Outcome, Load Status, Final Load Status, Transport Starting Location, Transport Start Date/Time, Control Load Height, Pulse Value, Development #, Load Width, Load Length, Load Height, Load Weight, Barcode Sorting Outcome, Transport Data Control Info, Load Size Check Flag, Divert Control Info, Barcode Sorting Info, IJP Print Info, Group #, Load Status 2, Tracking Control Info Index, WCS Operation Management #1, WCS Operation Management #2, Operation Type, BCR # (for DB), Divert Control Info (for DB)
04/12/2023 10:05:48,AGCA001,-,RMA00101,133,0,1030019,HP-side maintenance door 1,-,No Cycle,,-,-,0,0
04/12/2023 10:05:48,AGCA001,-,RMA00101,133,0,1030027,HP-side maintenance door plug 1,-,No Cycle,,-,-,0,0
04/12/2023 09:46:13,AGCA001,-,RMA00101,133,0,1113262,LIO communication error,-,No Cycle,,-,-,0,0
04/12/2023 09:46:04,AGCA001,-,RMA00101,133,0,1030011,External emergency stop 1,-,No Cycle,,-,-,0,0
04/12/2023 09:46:02,AGCA001,-,RMA00201,160,0,1030011,External emergency stop 1,-,No Cycle,,-,-,0,0
04/12/2023 09:44:47,AGCA001,-,1AA030,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
04/12/2023 09:44:47,AGCA001,-,1AA040,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
04/12/2023 09:44:47,AGCA001,-,1BA030,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
04/12/2023 09:44:47,AGCA001,-,1BA040,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
04/12/2023 09:44:47,AGCA001,-,RMA00201,160,0,1030027,HP-side maintenance door plug 1,-,No Cycle,,-,-,0,0
04/12/2023 09:44:43,AGCA001,-,RMA00201,160,0,1030019,HP-side maintenance door 1,-,No Cycle,,-,-,0,0
04/12/2023 09:44:21,AGCA001,-,SSA00101,47,0,1543006,Intrusion detection error,Transfer Equipment #1-Transfer Section #1,No Cycle,,-,-,0,0
04/12/2023 09:44:21,AGCA001,-,SSA00102,1672,0,1543006,Intrusion detection error,Transfer Equipment #1-Transfer Section #1,No Cycle,,-,-,0,0
04/12/2023 09:35:02,AGCA001,-,RMA00101,62283,0,1113262,LIO communication error,-,No Cycle,,-,-,0,0
04/12/2023 09:35:02,AGCA001,-,RMA00501,50467,0,1113261,AGC/SRC communication error,-,No Cycle,,-,-,0,0
04/12/2023 09:35:01,AGCA001,-,RMA00301,65010,0,1113261,AGC/SRC communication error,-,No Cycle,,-,-,0,0
04/12/2023 09:34:53,AGCA001,-,RMA00201,61003,0,1113262,LIO communication error,-,No Cycle,,-,-,0,0
04/12/2023 09:34:53,AGCA001,-,RMA00401,62269,0,1113014,Optical data transmission level dropped,-,No Cycle,,-,-,0,0
04/12/2023 09:34:46,AGCA001,-,RMA00101,62283,0,1030002,Key switch off error,-,No Cycle,,-,-,0,0
04/12/2023 09:34:45,AGCA001,-,RMA00201,61003,0,1030002,Key switch off error,-,No Cycle,,-,-,0,0
04/12/2023 09:34:44,AGCA001,-,RMA00301,65010,0,1030002,Key switch off error,-,No Cycle,,-,-,0,0
