Occurrence time,Equipment type,Equipment group,Equipment No.,Error description
15:30:46,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
15:31:14,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
15:32:35,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
15:32:37,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
15:38:53,02:Conveyor,00,1108,Error occured(Block No=1108，Error Code=5251，Details=TIME OUT: STOP-UNIT)
15:39:41,01:Crane,00,0003,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
15:40:19,02:Conveyor,00,1108,Error recovery(Block No=1108，Error Code=0000)
15:46:51,01:Crane,00,0003,"Crane error occurred(Abnormal alertﾞ=0202,Abnormal content=OPTICAL TRANS: MCU)"
15:48:40,01:Crane,00,0003,Crane communication error occurred
15:48:40,01:Crane,00,0003,Crane communication error recovery
15:49:27,01:Crane,00,0003,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
16:04:34,01:Crane,00,0003,"Crane error occurred(Abnormal alertﾞ=6331,Abnormal content=INVALID LOC: WIDTH 1)"
16:07:37,01:Crane,00,0003,"Crane error communication occurred(Response mode=33,Response content=Unacceptable error)"
16:25:57,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=5251，Details=TIME OUT: STOP-UNIT)
16:26:29,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
16:26:45,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=5251，Details=TIME OUT: STOP-UNIT)
16:27:02,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
16:27:18,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=5251，Details=TIME OUT: STOP-UNIT)
16:27:29,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
16:29:03,01:Crane,00,0003,"Crane error recovery(Abnormal alertﾞ=6331,Abnormal Content=INVALID LOC: WIDTH 1)"
16:30:01,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=5251，Details=TIME OUT: STOP-UNIT)
16:30:39,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
16:30:54,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=5251，Details=TIME OUT: STOP-UNIT)
16:31:08,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
16:31:23,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=5251，Details=TIME OUT: STOP-UNIT)
16:32:46,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
16:33:02,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=5251，Details=TIME OUT: STOP-UNIT)
16:36:33,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
16:37:02,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=5251，Details=TIME OUT: STOP-UNIT)
16:39:33,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
16:57:36,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
16:58:48,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
17:18:02,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
17:18:25,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
18:25:08,02:Conveyor,00,1103,Error occured(Block No=1103，Error Code=9202，Details=LOAD PROFILE ERROR)
20:00:26,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
20:28:57,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
